,loss,acc,f1,kappa
77,0.531152111807549,0.7944771634615385,0.7875124949761281,0.5063735914140739
78,0.537593654473016,0.8011741286057692,0.7966447769153711,0.5135403456066334
79,0.5349204173979868,0.7986448317307693,0.795645162030437,0.5063294648367915
80,0.5355557072101962,0.7920199819711539,0.7853501679408371,0.49672297638196594
81,0.5315605438392581,0.8014776141826923,0.7943657799317183,0.5221643822931392
82,0.5326026031230849,0.7909630408653846,0.7782026511353812,0.5111463055983295
83,0.5317465141984342,0.7986050180288462,0.7898278780842013,0.5194379612360063
84,0.5321145305651744,0.8042630709134615,0.8043013791946582,0.5096914706315938
85,0.5374603750748186,0.7873076923076923,0.7750561936634451,0.5001883732053072
86,0.5296592923217754,0.7957391826923077,0.7879687634357242,0.5094745756755916
87,0.5309788592292456,0.7837019230769231,0.7694392845955725,0.49756529737451627
88,0.5292748644303427,0.8046927584134616,0.8082522064281952,0.5016843480301352
89,0.532900075117747,0.7871732271634615,0.7736866570838513,0.5036902287594833
90,0.5324945443004142,0.7861643629807692,0.7723279867695543,0.5037148127191009
91,0.5329168548869117,0.8026156850961539,0.7975056832000511,0.5197441630057755
92,0.53110374438247,0.7975262920673077,0.7923542615805216,0.506229119979793
93,0.5312920832300307,0.8047521033653846,0.7985469993436171,0.5291197957391962
94,0.5342507827221286,0.8033623798076923,0.7980968876011766,0.5203525455751448
95,0.5347643821445737,0.7960749699519231,0.7957496868760273,0.4903575975035944
96,0.5329031607576908,0.7909487680288462,0.7806728502752428,0.502841108825129
97,0.532098108120547,0.8028335336538461,0.7989518579422754,0.516208804950723
98,0.5306325954487002,0.7950315504807692,0.7862992528456109,0.509284995154346
99,0.5303876286244574,0.7884780649038462,0.7749794018325757,0.5071801123774937
