,loss,acc,f1,kappa
75,0.6845574080547754,0.6547187129153481,0.6629869991415643,0.4788861461087298
76,0.6775076005687105,0.6405910057357594,0.6392360682166695,0.4696381942802562
77,0.6826993145365664,0.6327769605419303,0.6311241228915736,0.45941274350852945
78,0.6788759456273723,0.6334522102452531,0.6364405201393407,0.45629876661372104
79,0.6741216365802796,0.6374449910996836,0.6339377614129906,0.4678685311412376
80,0.6705500107020774,0.6460656274723101,0.6453754693963832,0.4758297530340795
81,0.6626298159281624,0.6439796158030063,0.6454899830523181,0.4710576954885263
82,0.6608383025419204,0.662353515625,0.665299761684891,0.49417259506305433
83,0.6523981133594792,0.6586682283425633,0.659926438046924,0.4905988100142471
84,0.6510039002812923,0.6388742953916139,0.6403260127919235,0.4640731278149396
85,0.6523903946372422,0.6361578446400317,0.6460366805489295,0.45532733149559956
86,0.6440372348545079,0.6724668092365507,0.6763482119446169,0.5072295842616203
87,0.6414488262318551,0.6434836085838608,0.6395159786658747,0.4755337291558671
88,0.6363178366359244,0.6506054069422469,0.6525047026472305,0.47825167538814106
89,0.638899721760065,0.6527207772943038,0.6552419439372498,0.4815873136999511
90,0.6261376597859124,0.6262145223496836,0.6359917417722483,0.4400869802645415
91,0.6277245514570399,0.639540273931962,0.6353490185904728,0.4702097584874003
92,0.6230363472107243,0.643052499505538,0.6425922136800917,0.4715080307260161
93,0.6228582744506446,0.6498729850672469,0.6485156118188896,0.47959085931195833
94,0.6191193457455078,0.6148619832871836,0.6157935056128375,0.4330281963078807
95,0.6124068371000442,0.6491405631922469,0.6566949606713235,0.47125592176224196
96,0.618970916190363,0.6270257491099683,0.6232979405460332,0.4537600910503613
97,0.6103690303465787,0.6356973768789557,0.6408171807581289,0.45738299868223375
98,0.6065783537527982,0.6678714027887658,0.6742598558944073,0.4978510297482437
99,0.6055237852591784,0.6456422443631329,0.6489803391447808,0.4696213308973989
